broker,size_bytes,rate_target_msg_sec,duration_target_sec,count_target,producer_sent,producer_errors,producer_actual_rate_msg_sec,consumer_consumed,consumer_errors,lost_messages,consumer_throughput_msg_sec,avg_latency_ms,p95_latency_ms,max_latency_ms,queue_backlog,degradation_flag
rabbitmq,128,1000,20,20000,20000,0,999.92,20000,0,0,951.87,6.04,10.6,21.44,0,0
rabbitmq,128,5000,20,100000,100000,0,4999.47,100000,0,0,4749.83,11.69,32.71,121.29,0,0
rabbitmq,128,10000,20,200000,200000,0,9999.67,200000,0,0,5675.8,8556.05,13834.09,14237.1,0,1
rabbitmq,1024,1000,20,20000,20000,0,999.89,20000,0,0,951.41,6.18,10.62,29.58,0,0
rabbitmq,1024,5000,20,100000,100000,0,4999.84,100000,0,0,4761.77,229.1,714.75,749.5,0,0
rabbitmq,1024,10000,20,200000,200000,0,9999.71,200000,0,0,5458.56,9497.76,15154.04,15637.7,0,1
rabbitmq,10240,1000,20,20000,20000,0,999.94,20000,0,0,951.97,6.34,10.73,31.38,0,0
rabbitmq,10240,5000,20,100000,100000,0,4999.82,100000,0,0,3905.62,2641.13,4633.05,4725.26,0,1
rabbitmq,10240,10000,20,200000,200000,0,9959.1,200000,0,0,4238.01,15836.46,25360.51,26108.04,0,1
rabbitmq,102400,1000,20,20000,20000,0,999.96,20000,0,0,951.83,6.77,11.11,34.87,0,0
rabbitmq,102400,5000,20,100000,100000,0,3625.27,100000,0,0,1600.98,19906.59,32808.26,33878.79,0,1
rabbitmq,102400,10000,20,200000,200000,0,3613.8,200000,0,0,1602.32,42659.48,66388.53,68471.98,0,1
redis,128,1000,20,20000,20000,0,1000.0,20000,0,0,952.25,0.35,0.54,2.12,0,0
redis,128,5000,20,100000,100000,0,4999.99,100000,0,0,4761.01,0.13,0.23,3.24,0,0
redis,128,10000,20,200000,200000,0,9999.98,200000,0,0,9522.07,0.62,4.05,16.0,0,0
redis,1024,1000,20,20000,20000,0,1000.0,20000,0,0,952.32,0.37,0.57,2.01,0,0
redis,1024,5000,20,100000,100000,0,4999.99,100000,0,0,4763.67,0.14,0.21,3.51,0,0
redis,1024,10000,20,200000,200000,0,9999.99,200000,0,0,9516.54,0.7,4.29,17.91,0,0
redis,10240,1000,20,20000,20000,0,1000.0,20000,0,0,952.33,0.46,0.63,2.16,0,0
redis,10240,5000,20,100000,100000,0,4999.99,100000,0,0,4763.59,0.16,0.26,2.39,0,0
redis,10240,10000,20,200000,200000,0,9998.78,200000,0,0,9520.34,0.94,5.43,14.99,0,0
redis,102400,1000,20,20000,20000,0,1000.0,20000,0,0,952.04,0.68,0.91,2.75,0,0
redis,102400,5000,20,100000,100000,0,3297.25,100000,0,0,3191.52,0.47,0.89,5.88,0,1
redis,102400,10000,20,200000,200000,0,3403.69,200000,0,0,3346.39,0.44,0.69,5.47,0,1
